"number","title","body","state","url","author","labels","assignees","milestone","createdAt","updatedAt","closedAt","comments","epic","priority","status"
"9","Implement Intake subsystem","Configuration: 1 motor to spin roller; 1 motor to deploy/retract pivot","CLOSED","https://github.com/FRCTeam360/RainMaker26/issues/9","JRTaylord","enhancement","Kaleb-Robotics","Week 1","2026-01-15T01:35:22Z","2026-01-17T02:48:08Z","2026-01-17T02:48:08Z","0","Subsystems","","Done"
"10","Implement Indexer subsystem","Configuration: 1 motor","CLOSED","https://github.com/FRCTeam360/RainMaker26/issues/10","JRTaylord","enhancement","annashimshock","Week 1","2026-01-15T01:35:27Z","2026-01-17T01:41:39Z","2026-01-17T01:41:39Z","0","Subsystems","","Done"
"13","Determine trench vs bump route for Bulletproof auto","Decide whether Bulletproof auto should go under trench or over bump. Determine which route is faster.","CLOSED","https://github.com/FRCTeam360/RainMaker26/issues/13","JRTaylord","question","Kaleb-Robotics","Week 3","2026-01-15T01:35:47Z","2026-01-29T06:01:34Z","2026-01-29T04:09:14Z","0","Autos","","Done"
"14","Set Up Unit Testing for Subsystems","Set up a comprehensive unit testing framework for the robot codebase using JUnit (included with WPILib). Create test classes for critical subsystems and utility functions, focusing on mathematical calculations (shot calculator interpolations, odometry updates) and state machine logic. Place test files in src/test/java/frc/robot/ following the same package structure as main code. Start with at least 3-5 test cases per subsystem covering nominal behavior, edge cases, and error conditions. Use ./gradlew test to run tests. Acceptance criteria: All tests pass, code coverage > 70% for critical subsystems, tests execute in < 10 seconds. Document any testing setup instructions in the project README.","OPEN","https://github.com/FRCTeam360/RainMaker26/issues/14","JRTaylord","enhancement","","Week 4","2026-01-15T01:35:53Z","2026-02-01T22:57:49Z","","0","Tooling","","Todo"
"15","Set up woodbot drivetrain","Woodbot needs to be able to drive.","CLOSED","https://github.com/FRCTeam360/RainMaker26/issues/15","JRTaylord","enhancement","27MahoneyKeirnan,Kaleb-Robotics","Week 1","2026-01-15T01:36:02Z","2026-01-17T01:32:27Z","2026-01-17T01:32:27Z","0","Testing","","Done"
"17","Evaluate AdvantageKit as logging alternative","If WPILib logging doesn't meet our needs; evaluate AdvantageKit as an alternative.","CLOSED","https://github.com/FRCTeam360/RainMaker26/issues/17","JRTaylord","enhancement","annashimshock","Week 2","2026-01-15T01:36:15Z","2026-01-25T02:05:42Z","2026-01-24T00:20:13Z","0","Logging","","Done"
"19","Determine practice field status","Is the practice field under construction?","CLOSED","https://github.com/FRCTeam360/RainMaker26/issues/19","JRTaylord","question","JRTaylord","Week 1","2026-01-15T01:36:31Z","2026-01-29T07:28:24Z","2026-01-29T07:28:24Z","0","Administration","","Done"
"21","Determine charger storage location","Where are the laptop chargers going to be stored?","CLOSED","https://github.com/FRCTeam360/RainMaker26/issues/21","JRTaylord","question","JRTaylord","Week 1","2026-01-15T01:36:43Z","2026-01-29T07:28:25Z","2026-01-29T07:28:24Z","0","Administration","","Done"
"22","Set up GitHub tickets for work tracking","Point-people: Emma & James","CLOSED","https://github.com/FRCTeam360/RainMaker26/issues/22","JRTaylord","documentation","JRTaylord","Week 1","2026-01-15T01:36:49Z","2026-01-15T02:02:38Z","2026-01-15T02:02:38Z","System.Object[]","Administration","","Done"
"23","Determine 2025 bot availability timeline","How long do we have access to the 2025 bots?","CLOSED","https://github.com/FRCTeam360/RainMaker26/issues/23","JRTaylord","question","JRTaylord","Week 1","2026-01-15T01:36:57Z","2026-01-29T07:28:25Z","2026-01-29T07:28:25Z","0","Administration","","Done"
"24","Ask CAD about limelight spot in design","Priority: High. Ask CAD if they are designing with a limelight mounting spot in mind. Owner: Mr. James","CLOSED","https://github.com/FRCTeam360/RainMaker26/issues/24","JRTaylord","question","JRTaylord","Week 1","2026-01-15T01:37:02Z","2026-01-29T07:28:25Z","2026-01-29T07:28:25Z","0","Administration","","Done"
"27","Implement Drivetrain subsystem","","CLOSED","https://github.com/FRCTeam360/RainMaker26/issues/27","JRTaylord","enhancement","27MahoneyKeirnan,Kaleb-Robotics","Week 1","2026-01-15T01:55:31Z","2026-01-17T01:32:29Z","2026-01-17T01:32:29Z","0","Subsystems","","Done"
"32","Test motors using REV Hardware Client (Week 1 Subsystems)","","CLOSED","https://github.com/FRCTeam360/RainMaker26/issues/32","JRTaylord","enhancement","Kaleb-Robotics,RaineyRubin","Week 1","2026-01-15T01:55:58Z","2026-01-19T01:36:37Z","2026-01-19T01:35:49Z","0","Testing","","Done"
"33","Determine flywheel motor type","","CLOSED","https://github.com/FRCTeam360/RainMaker26/issues/33","JRTaylord","question","DelgLe","Week 1","2026-01-15T01:56:04Z","2026-01-17T01:44:55Z","2026-01-17T01:44:55Z","0","Testing","","Done"
"34","Re-map motor IDs on woodbot","","CLOSED","https://github.com/FRCTeam360/RainMaker26/issues/34","JRTaylord","enhancement","27MahoneyKeirnan","Week 1","2026-01-15T01:56:10Z","2026-01-17T01:44:28Z","2026-01-17T01:44:28Z","0","Testing","","Done"
"35","Implement Drivetrain simulation","","CLOSED","https://github.com/FRCTeam360/RainMaker26/issues/35","JRTaylord","enhancement","DelgLe","Week 2","2026-01-15T01:56:15Z","2026-01-25T02:41:23Z","2026-01-19T01:46:57Z","0","Simulations","","Done"
"37","Implement AprilTag Auto-Targeting","Implement a command that uses Vision subsystem data to aim the robot (and/or turret) at AprilTags on the field. Use the VisionMeasurement class and Limelight data (from VisionIOLimelight) to calculate the angle to the target. Create a simple PID controller to rotate the robot/turret to face the AprilTag. Reference WPILib's AprilTag documentation and the FIELD_LAYOUT constant.","OPEN","https://github.com/FRCTeam360/RainMaker26/issues/37","JRTaylord","enhancement,good first issue","","Week 4","2026-01-15T01:56:25Z","2026-02-01T22:57:56Z","","0","Vision","5 Lowest Priority","Todo"
"39","Obtain campus center access","","CLOSED","https://github.com/FRCTeam360/RainMaker26/issues/39","JRTaylord","question","JRTaylord","Week 1","2026-01-15T01:56:36Z","2026-01-29T07:28:30Z","2026-01-29T07:28:30Z","0","Administration","","Done"
"40","Locate carpet for campus center","","CLOSED","https://github.com/FRCTeam360/RainMaker26/issues/40","JRTaylord","question","JRTaylord","Week 1","2026-01-15T01:56:41Z","2026-01-29T07:28:31Z","2026-01-29T07:28:31Z","0","Administration","","Done"
"41","Set up epics for GitHub issues","","CLOSED","https://github.com/FRCTeam360/RainMaker26/issues/41","JRTaylord","documentation","JRTaylord","Week 1","2026-01-15T01:56:47Z","2026-01-15T02:05:58Z","2026-01-15T02:05:58Z","System.Object[]","Administration","","Done"
"42","Ask CAD about gear ratios in drive base","","CLOSED","https://github.com/FRCTeam360/RainMaker26/issues/42","JRTaylord","question","","Week 1","2026-01-15T01:56:53Z","2026-01-17T01:50:42Z","2026-01-17T01:50:42Z","System.Object[]","Administration","","Done"
"45","Record discussion on making the robot pass to an arbitrary point anywhere on the field","In order to best contribute to our alliance, our robot should be able to pass to any position on the field accurately and reliably without getting penalties.  Jake and Kaleb are discussing this on 1/14  This is great for our open alliance thread","CLOSED","https://github.com/FRCTeam360/RainMaker26/issues/45","JRTaylord","documentation","Kaleb-Robotics","Week 1","2026-01-15T02:46:29Z","2026-01-15T03:20:50Z","2026-01-15T03:20:50Z","0","Automation","","Done"
"46","Test Field Bump Impact on Localization","Validate the robot's localization accuracy (Vision + gyro fusion from the drivetrain subsystem) when traversing the field's center bump. Drive the robot over the bump at multiple speeds (low, medium, high) while logging pose data with AdvantageScope and gyro heading. Compare reported poses against known ground truth positions marked on the field. Measure: pose drift (max error vs ground truth after bump crossing), gyro heading error, and vision measurement latency/jumps during impact. Acceptance criteria: Pose error < 8cm after bump crossing at all speeds, gyro heading remains stable (< 5┬░ deviation), no pose jumps > 15cm. Document any problematic scenarios and propose mitigation (e.g., pose resets when exiting bump zone).","OPEN","https://github.com/FRCTeam360/RainMaker26/issues/46","JRTaylord","question","DelgLe","Week 4","2026-01-15T04:23:21Z","2026-02-01T22:58:03Z","","0","Testing","4 Low Priority","Todo"
"47","Remind manufacturing to add in the sensors for ball tracking","","CLOSED","https://github.com/FRCTeam360/RainMaker26/issues/47","JRTaylord","question","DelgLe","Week 2","2026-01-15T04:29:07Z","2026-01-24T20:05:49Z","2026-01-24T20:05:49Z","System.Object[]","Testing","","Done"
"48","IMPORTANT: Fix issues with woodbot RoboRIO","Current roboRIO after being reimaged with a 2026 sd card is failing to connect with any laptop","CLOSED","https://github.com/FRCTeam360/RainMaker26/issues/48","JRTaylord","bug","JRTaylord,Kaleb-Robotics","Week 1","2026-01-15T07:39:14Z","2026-01-17T01:38:14Z","2026-01-17T01:37:23Z","System.Object[]","Testing","","Done"
"50","Make a spreadsheet of the motors and motor controllers on each subsystem","","CLOSED","https://github.com/FRCTeam360/RainMaker26/issues/50","Kaleb-Robotics","documentation","27MahoneyKeirnan,JAMobley","Week 1","2026-01-17T02:08:08Z","2026-01-17T23:00:31Z","2026-01-17T23:00:31Z","0","Subsystems","","Done"
"53","Deploy and test code for intaking and driving","","CLOSED","https://github.com/FRCTeam360/RainMaker26/issues/53","DelgLe","","Kaleb-Robotics,Okim29","Week 1","2026-01-18T02:32:18Z","2026-01-18T03:39:17Z","2026-01-18T03:39:17Z","0","Testing","","Done"
"118","Fix Pull Request Command Factory","","CLOSED","https://github.com/FRCTeam360/RainMaker26/issues/118","DelgLe","","annashimshock,Okim29","Week 2","2026-01-24T20:11:11Z","2026-01-24T22:33:44Z","2026-01-24T22:33:44Z","0","Commands","","Done"
"54","Updating CAN IDs in Code to Real Values","","CLOSED","https://github.com/FRCTeam360/RainMaker26/issues/54","DelgLe","","Kaleb-Robotics","Week 1","2026-01-18T02:37:41Z","2026-01-25T02:22:57Z","2026-01-25T02:22:57Z","0","Architecture","","Done"
"55","Serial ID for Roborio","","CLOSED","https://github.com/FRCTeam360/RainMaker26/issues/55","DelgLe","","RaineyRubin","Week 1","2026-01-18T02:38:29Z","2026-01-18T02:38:48Z","2026-01-18T02:38:48Z","0","Tooling","","Done"
"57","Practice Bus to the Field Jan 23rd?? Organize","","CLOSED","https://github.com/FRCTeam360/RainMaker26/issues/57","DelgLe","","JRTaylord","Week 2","2026-01-18T02:42:46Z","2026-01-24T20:55:39Z","2026-01-24T20:55:39Z","System.Object[]","Administration","","Done"
"59","Implement Kicker Subsystem","","CLOSED","https://github.com/FRCTeam360/RainMaker26/issues/59","DelgLe","","RaineyRubin","Week 1","2026-01-18T03:16:15Z","2026-01-19T01:32:12Z","2026-01-19T01:32:12Z","0","Subsystems","","Done"
"61","Test that logging works as expected","","CLOSED","https://github.com/FRCTeam360/RainMaker26/issues/61","DelgLe","","JRTaylord","Week 2","2026-01-18T04:05:22Z","2026-01-18T18:08:50Z","2026-01-18T18:08:50Z","0","Logging","","Done"
"26","Implement Vision subsystem","","CLOSED","https://github.com/FRCTeam360/RainMaker26/issues/26","JRTaylord","enhancement","JRTaylord","Week 2","2026-01-15T01:55:25Z","2026-01-24T20:55:03Z","2026-01-24T20:55:03Z","0","Subsystems","","Done"
"62","Testing Distance, Hood Angle, RPM Speed for Interpolation","","OPEN","https://github.com/FRCTeam360/RainMaker26/issues/62","DelgLe","","Kaleb-Robotics","Week 4","2026-01-18T04:16:18Z","2026-02-02T02:01:39Z","","0","Testing","3 Medium Priority","Blocked"
"70","Implement PathPlanner Steer Override for Autos","Add steer override functionality to PathPlanner autos using the SwerveRequest system. This allows the robot to automatically adjust its heading while following a path (e.g., to aim at a target while driving). Reference PathPlanner documentation on override feedback. Integrate with the drivetrain's applyRequest method. Test in simulation with FollowPathCommand.","OPEN","https://github.com/FRCTeam360/RainMaker26/issues/70","DelgLe","","","Week 5","2026-01-19T02:00:48Z","2026-02-01T22:58:09Z","","System.Object[]","Autos","5 Lowest Priority","Todo"
"71","Implement PID to Point for Climbing","Create a command that uses PID control to drive the robot to a specific field position (Pose2d) for climbing alignment. This should use the drivetrain's localization (from Vision and gyro) to calculate distance and angle to target. Use WPILib's PIDController or ProfiledPIDController for smooth motion. The command should finish when the robot is within tolerance of the target position.","OPEN","https://github.com/FRCTeam360/RainMaker26/issues/71","DelgLe","","","Week 5","2026-01-19T02:33:17Z","2026-02-01T22:58:16Z","","System.Object[]","Automation","","Todo"
"72","Calibrate Limelight Cameras with Charuco Board","Perform camera calibration on 3 Limelights using the Charuco board calibration process. Follow the official Limelight documentation at https://docs.limelightvision.io/docs/docs-limelight/getting-started/performing-charuco-camera-calibration. Print the Charuco board pattern, position it in front of each Limelight, and capture calibration images through the Limelight web interface. Export calibration data and verify AprilTag detection accuracy improves. Test each calibrated Limelight by detecting AprilTags at various distances (0.5m to 8m) and verify reported poses are within ┬▒2cm at close range and ┬▒10cm at far range. Document calibration dates and AprilTag detection quality for each camera in the team wiki.","OPEN","https://github.com/FRCTeam360/RainMaker26/issues/72","DelgLe","good first issue","","Week 4","2026-01-19T03:16:02Z","2026-02-01T22:58:24Z","","0","Vision","3 Medium Priority","Todo"
"1","Setup project repository","Create initial repository structure with README and basic configuration files","CLOSED","https://github.com/FRCTeam360/RainMaker26/issues/1","JRTaylord","","","Week 1","2026-01-14T21:29:06Z","2026-01-25T02:41:41Z","2026-01-23T04:20:50Z","0","Administration","","Done"
"75","Research Steer Override for Autos","Research and document the PathPlanner steer override feature to enable dynamic heading control during autonomous path following. Study the PathPlanner documentation at https://pathplanner.dev/pplib-override-feedback.html and review how FRC 6328 implements override feedback in their 2026 code. Document: (1) How steer override modifies the drivetrain's heading setpoint in real-time, (2) integration points with the SwerveRequest system, (3) tuning parameters (override P gain, max angular velocity), and (4) practical use cases (aiming at target while driving, correcting for field drift). Create a technical summary document and prepare code examples showing how to add steer override to existing FollowPathCommand implementations. Prepare for implementation in issue #70.","OPEN","https://github.com/FRCTeam360/RainMaker26/issues/75","JRTaylord","enhancement","27MahoneyKeirnan","Week 4","2026-01-23T07:50:40Z","2026-02-01T22:58:30Z","","0","Autos","5 Lowest Priority","Todo"
"77","Implement and test localization pose from hub","Priority: High. Successfully get a pose from the hub if present.","CLOSED","https://github.com/FRCTeam360/RainMaker26/issues/77","JRTaylord","enhancement","","Week 4","2026-01-23T07:50:51Z","2026-02-02T01:51:32Z","2026-02-02T01:51:32Z","0","Vision","1 Highest Priority","Done"
"78","Implement subsystem disable on robot disable","Priority: High. Stop all subsystems when robot is disabled. initially following this pattern but we could do something better: `if (Objects.nonNull(flywheel)) flywheel.stop();`","CLOSED","https://github.com/FRCTeam360/RainMaker26/issues/78","JRTaylord","enhancement,good first issue","JRTaylord","Week 3","2026-01-23T07:50:56Z","2026-01-31T02:28:04Z","2026-01-31T02:28:04Z","0","Automation","1 Highest Priority","Done"
"82","Implement build and formatting tests","Set up CI checks for build verification and code formatting.","CLOSED","https://github.com/FRCTeam360/RainMaker26/issues/82","JRTaylord","enhancement","JRTaylord","Week 3","2026-01-23T07:51:17Z","2026-01-24T00:20:05Z","2026-01-24T00:20:03Z","0","Tooling","","Done"
"83","Transition to branch-based development","Switch team workflow from direct commits to branch-based development with pull requests.","CLOSED","https://github.com/FRCTeam360/RainMaker26/issues/83","JRTaylord","documentation","","Week 2","2026-01-23T07:51:22Z","2026-01-24T00:19:55Z","2026-01-24T00:19:55Z","0","Tooling","","Done"
"85","Implement defense mode","Create a defense mode for robot operation.","OPEN","https://github.com/FRCTeam360/RainMaker26/issues/85","JRTaylord","enhancement","","Week 4","2026-01-23T07:51:33Z","2026-01-23T07:51:33Z","","0","Automation","4 Low Priority","Todo"
"87","Present localization implementation writeup","Create and present documentation on the localization implementation.","OPEN","https://github.com/FRCTeam360/RainMaker26/issues/87","JRTaylord","documentation","JRTaylord","Week 5","2026-01-23T07:51:43Z","2026-02-01T18:18:20Z","","0","Vision","3 Medium Priority","Todo"
"5","Create multiple drivetrain constant classes","Create separate constant classes for: old comp; woodbot; practice; and comp robots.","CLOSED","https://github.com/FRCTeam360/RainMaker26/issues/5","JRTaylord","enhancement","RaineyRubin","Week 2","2026-01-15T01:34:59Z","2026-01-24T01:57:12Z","2026-01-24T01:57:12Z","0","Architecture","","Done"
"104","Port RobotUtils Utility from RainMaker25","Port the RobotUtils utility class from RainMaker25 to RainMaker26 for USB writability checks.","CLOSED","https://github.com/FRCTeam360/RainMaker26/issues/104","JRTaylord","enhancement,good first issue","Okim29","Week 4","2026-01-24T01:40:32Z","2026-02-01T22:50:16Z","2026-01-27T02:54:07Z","0","Tooling","","Done"
"105","Add JavaDoc comments to Intake subsystem","Add proper JavaDoc comments to all public methods in the Intake.java class.","CLOSED","https://github.com/FRCTeam360/RainMaker26/issues/105","JRTaylord","documentation,good first issue","AndrewWerner29","Week 3","2026-01-24T01:40:36Z","2026-01-29T19:15:47Z","2026-01-29T03:19:28Z","System.Object[]","Subsystems","","Done"
"197","Make Middle Auto and Test It","","CLOSED","https://github.com/FRCTeam360/RainMaker26/issues/197","DelgLe","","AndrewWerner29","Week 3","2026-01-31T21:44:56Z","2026-02-01T18:07:34Z","2026-02-01T18:07:34Z","0","Autos","4 Low Priority","Done"
"111","Refactor CommandFactory to Superstructure","Once Superstructure is tested and working, refactor RobotContainer to use Superstructure instead of CommandFactory. The Superstructure pattern coordinates subsystems better than CommandFactory by managing state and ensuring subsystems work together safely. Update all command bindings in configureBindings() to use superstructure methods. Remove CommandFactory.java after migration is complete. Ensure this also works with autos.","OPEN","https://github.com/FRCTeam360/RainMaker26/issues/111","DelgLe","","RaineyRubin","Week 4","2026-01-24T19:43:22Z","2026-02-02T01:56:29Z","","0","Commands","2 High Priority","Todo"
"121","Test and Tune Flywheel VelocityTorqueCurrentFOC","Test the flywheel subsystem using CTRE's VelocityTorqueCurrentFOC control mode on real hardware. Run the flywheel at various RPM setpoints and tune the PID constants (kP, kI, kD) in the motor configuration. Verify velocity control is accurate using Phoenix Tuner X. Log flywheel velocity and error to AdvantageKit. Optimal tuning ensures consistent shooting accuracy.","OPEN","https://github.com/FRCTeam360/RainMaker26/issues/121","DelgLe","","Kaleb-Robotics","Week 4","2026-01-24T21:43:14Z","2026-02-01T22:58:50Z","","0","Testing","3 Medium Priority","Todo"
"127","Test out command factory commands on the woodbot","","CLOSED","https://github.com/FRCTeam360/RainMaker26/issues/127","DelgLe","","Kaleb-Robotics","Week 2","2026-01-24T23:46:18Z","2026-01-25T01:23:36Z","2026-01-25T01:23:36Z","0","Commands","2 High Priority","In Progress"
"129","Set Static IP for the RoboRio","","CLOSED","https://github.com/FRCTeam360/RainMaker26/issues/129","DelgLe","","JRTaylord","Week 2","2026-01-25T00:06:43Z","2026-01-25T02:22:02Z","2026-01-25T02:22:02Z","0","Tooling","","Done"
"131","Cleanup Programming Space","","OPEN","https://github.com/FRCTeam360/RainMaker26/issues/131","DelgLe","","","Week 4","2026-01-25T01:29:36Z","2026-02-01T18:12:44Z","","0","Administration","","Todo"
"134","Implement Shoot-on-the-Move in Sim","Study and implement FRC 6328's shoot-on-the-move algorithm in simulation. This advanced feature allows the robot to shoot accurately while driving by calculating the required lead angle and flywheel velocity based on robot velocity and distance to target. Reference the ShotCalculator approach from Mechanical Advantage's 2026 code. Test thoroughly in sim before deploying to real hardware.","OPEN","https://github.com/FRCTeam360/RainMaker26/issues/134","DelgLe","","","Week 5","2026-01-25T02:04:05Z","2026-02-01T22:58:56Z","","0","Automation","","Todo"
"135","Help out Mechanical with Testing Week 2","","CLOSED","https://github.com/FRCTeam360/RainMaker26/issues/135","DelgLe","","Kaleb-Robotics","Week 2","2026-01-25T02:06:06Z","2026-01-25T04:18:39Z","2026-01-25T04:18:39Z","0","Testing","","Done"
"140","Fix Flywheel Stator and Supply Current Logging","","OPEN","https://github.com/FRCTeam360/RainMaker26/issues/140","DelgLe","","JRTaylord","Week 4","2026-01-25T04:21:16Z","2026-02-01T18:13:15Z","","0","Logging","3 Medium Priority","Todo"
"141","Fix PDH Rev Logging in Advantagekit","","OPEN","https://github.com/FRCTeam360/RainMaker26/issues/141","DelgLe","","coolstuffperson","Week 4","2026-01-25T04:22:20Z","2026-02-01T18:10:45Z","","0","Logging","3 Medium Priority","Todo"
"133","Create IntakePivot Stow/Deploy Command","Create a command that controls the IntakePivot subsystem to move between stowed and deployed positions. Use the IntakePivotIOSim implementation for testing. The command should set a target angle (e.g., 0┬░ for stowed, 90┬░ for deployed) and use the pivot's feedback control to reach the setpoint. Add IntakePivotVisualizer to show pivot angle in simulation GUI.","OPEN","https://github.com/FRCTeam360/RainMaker26/issues/133","DelgLe","","coolstuffperson","Week 4","2026-01-25T01:56:46Z","2026-02-01T22:59:04Z","","0","Simulations","4 Low Priority","Todo"
"147","Write Localization MD Document","","OPEN","https://github.com/FRCTeam360/RainMaker26/issues/147","DelgLe","","JRTaylord","Week 4","2026-01-29T00:12:47Z","2026-02-01T18:13:10Z","","0","Vision","","Todo"
"102","Implement Command Logger Utility from 2025 Code","","OPEN","https://github.com/FRCTeam360/RainMaker26/issues/102","DelgLe","","","Week 2","2026-01-24T01:35:31Z","2026-01-24T01:35:32Z","","0","Logging","","Todo"
"94","Set Static IP on Roborio","","OPEN","https://github.com/FRCTeam360/RainMaker26/issues/94","DelgLe","","","Week 2","2026-01-24T00:50:48Z","2026-01-24T00:50:49Z","","0","Administration","","Todo"
"90","Remove current limit on wood bot indexer","Remove current limit on wood bot indexer and test indexer performance and current draw in advantage scope","CLOSED","https://github.com/FRCTeam360/RainMaker26/issues/90","JRTaylord","","Kaleb-Robotics","Week 2","2026-01-23T17:34:32Z","2026-01-29T06:05:51Z","2026-01-29T06:05:51Z","0","Testing","","Done"
"151","Mount and configure Limelight on WoodBot","Get limelight physically mounted on WoodBot and properly configured for field use.","CLOSED","https://github.com/FRCTeam360/RainMaker26/issues/151","JRTaylord","enhancement","coolstuffperson","Week 3","2026-01-29T02:04:55Z","2026-01-29T03:58:24Z","2026-01-29T03:58:24Z","0","Vision","2 High Priority","Done"
