"number","title","body","state","url","author","labels","assignees","milestone","createdAt","updatedAt","closedAt","comments","epic","priority","status"
"95","Setup SysID routines on test controller","","CLOSED","https://github.com/FRCTeam360/RainMaker26/issues/95","DelgLe","","coolstuffperson","Week 3","2026-01-24T00:53:29Z","2026-01-31T07:29:39Z","2026-01-31T07:29:39Z","System.Object[]","Tooling","","Done"
"154","Run SysID Characterization on Drivetrain","Execute SysID (System Identification) characterization on the swerve drivetrain using WPILib's SysID tool to measure motor dynamics. Run the characterization routines: quasistatic (slow ramp) and dynamic (fast pulse) tests for both linear and rotational motion. Use SysID Characterizer GUI to generate motor feedforward constants (kS, kV, kA) for the drivetrain motors. Collect data on real hardware in a controlled space (clear 30-foot straight line, level surface). Export the characterized values and update Constants.java with the new feedforward gains (likely in DrivetrainConstants). Verify improved trajectory tracking by running a path in simulation with new constants and comparing to actual robot performance. Acceptance criteria: Generated constants reduce steady-state tracking error by >20%, robot accelerates/decelerates smoothly, no jerky motion at low speeds.","OPEN","https://github.com/FRCTeam360/RainMaker26/issues/154","JRTaylord","enhancement","DelgLe","Week 5","2026-01-29T02:05:14Z","2026-02-01T22:59:11Z","","0","Testing","2 High Priority","Todo"
"157","Implement Controller Button Bindings for Teleop","Configure button bindings for both driver and operator controllers in RobotContainer's configureBindings() method. Map driver buttons to drivetrain-related commands (snap to hub, defense mode, path following overrides). Map operator buttons to subsystem commands: intake deploy/stow, indexer feed, shooter/flywheel speed control, turret aiming, and hood adjustment. Use WPILib's CommandXboxController for mapping (button(), leftTrigger(), etc.) and bind using onTrue(), onFalse(), or whileTrue() based on command lifecycle. Reference existing bindings in RobotContainer as a template. Include comments documenting which controller is responsible for each action. Acceptance criteria: All critical subsystems have assigned button controls, driver can operate drivetrain and vision-guided features, operator can control shooter pipeline independently. Test in simulation and on hardware to verify no button conflicts and responsive feedback.","OPEN","https://github.com/FRCTeam360/RainMaker26/issues/157","JRTaylord","enhancement","Kaleb-Robotics","Week 4","2026-01-29T02:05:34Z","2026-02-01T22:59:15Z","","0","Commands","1 Highest Priority","Todo"
"158","Test Vision Localization Accuracy on Field","Validate the Vision subsystem's localization accuracy using real hardware on a full-size FRC field with properly positioned AprilTags. Place the robot at known positions (corners, center line, amp zone, wing, stage positions) and compare reported poses from the Vision subsystem against ground truth positions measured with a tape measure. Use AdvantageScope to log VisionMeasurement data and compare to estimated odometry-only poses. Test scenarios: (1) Stationary with multiple AprilTag views, (2) Driving straight at various speeds, (3) Rotating in place, (4) Dynamic conditions with partial tag occlusion. Measure accuracy metrics: average position error (< 5cm target), maximum position error (< 10cm), heading error (< 3 degrees). Log all data and identify any problematic zones or conditions. Document results and propose improvements if accuracy goals aren't met.","OPEN","https://github.com/FRCTeam360/RainMaker26/issues/158","JRTaylord","enhancement","","Week 4","2026-01-29T02:05:40Z","2026-02-01T22:59:17Z","","0","Vision","1 Highest Priority","Blocked"
"159","Implement Full Robot Simulation with All Subsystems","Ensure all robot subsystems are properly simulated and working together in WPILib's physics-based simulator. Each subsystem must have a working IOSim implementation (e.g., DrivetrainIOSim, FlywheelIOSim, IntakePivotIOSim). Verify DCMotorSim and LinearSystemSim physics models accurately represent hardware behavior. Add Mechanism2d visualizations for subsystems with moving parts (turret angle, hood angle, intake pivot). Register simulated commands in Autos.java for testing autonomous routines. Use ./gradlew simulateJava to run full simulation. Acceptance criteria: Full sim runs without errors, all subsystems respond to commands, Mechanism2d shows realistic motion (turret rotates, intake pivots, drivetrain moves), AdvantageScope can log all subsystem data in sim. Test at least one complete auto routine in simulation and verify coordination between drivetrain, shooter, and intake subsystems.","OPEN","https://github.com/FRCTeam360/RainMaker26/issues/159","JRTaylord","enhancement","annashimshock","Week 4","2026-01-29T02:05:46Z","2026-02-01T22:59:20Z","","0","Simulations","2 High Priority","In Review"
"161","Set Up IO Layers for PracticeBot","Set up IO layer implementations for the practice bot hardware using the AdvantageKit IO pattern. Review the practice bot's actual hardware configuration (motor types, CAN IDs, encoders, sensors) from the team's documentation or issue #139 (Motor Controller Spreadsheet). Create TurretIOPracticeBot, DrivetrainIOPracticeBot, and other subsystem-specific IO classes in subsystems/[SubsystemName]/ folders, mirroring WoodBot implementations (TurretIOWB, DrivetrainIOWB). Configure CAN IDs, motor inversions, and sensor ports to match practice bot hardware. Update Constants.java with PracticeBotConstants containing all practice bot-specific CAN IDs and configurations. Acceptance criteria: All subsystem IO classes compile without errors, CAN IDs and port assignments match actual hardware, code is ready to deploy to practice bot. Coordinate with #139 to ensure motor controller types and configurations are accurate.","OPEN","https://github.com/FRCTeam360/RainMaker26/issues/161","JRTaylord","enhancement","27MahoneyKeirnan","Week 4","2026-01-29T02:05:59Z","2026-02-01T22:59:22Z","","0","Architecture","2 High Priority","Todo"
"162","Implement basic auto commands for intake","Create registered auto command for intake operation.","CLOSED","https://github.com/FRCTeam360/RainMaker26/issues/162","JRTaylord","enhancement","Kaleb-Robotics","Week 3","2026-01-29T02:06:06Z","2026-01-29T04:44:50Z","2026-01-29T04:44:50Z","0","Autos","","Done"
"163","Implement basic auto commands for shooting","Create registered auto command for shooting operation.","CLOSED","https://github.com/FRCTeam360/RainMaker26/issues/163","JRTaylord","enhancement","Kaleb-Robotics","Week 3","2026-01-29T02:06:11Z","2026-01-29T04:44:53Z","2026-01-29T04:44:53Z","0","Autos","","Done"
"49","Implement Intake Pivot Subsystem","","CLOSED","https://github.com/FRCTeam360/RainMaker26/issues/49","DelgLe","","Kaleb-Robotics","Week 3","2026-01-17T01:49:42Z","2026-01-29T05:47:44Z","2026-01-29T05:47:44Z","0","Subsystems","","Done"
"165","Create Automated Shooting Sequence Command","Create a comprehensive command that automates the complete shooting sequence: (1) snap robot heading to hub, (2) calculate required flywheel RPM and hood angle using ShotCalculator, (3) spin up flywheel to target RPM, (4) adjust hood to calculated angle, (5) aim turret at hub, (6) wait for all systems to reach setpoint (velocity within ┬▒3% of target), (7) trigger indexer to feed game piece into shooter. Use the Superstructure pattern to coordinate subsystems (DeferredCommand pattern for sequencing). Include timeout to prevent infinite wait if hardware fails. Add state logging with AdvantageKit to track each sequence step. Acceptance criteria: Command completes autonomous shot in < 3 seconds from activation, flywheel achieves target velocity before shooting, game piece successfully exits robot. Test in simulation with visual feedback, then validate on practice bot and full field.","OPEN","https://github.com/FRCTeam360/RainMaker26/issues/165","JRTaylord","enhancement","","Week 5","2026-01-29T02:06:22Z","2026-02-01T22:59:25Z","","0","Commands","3 Medium Priority","Todo"
"166","Create Passing Command to Alliance Partners","Create a command that enables the robot to pass (eject) game pieces to alliance robots at reduced power. Trigger the indexer and flywheel at lower RPM (e.g., 30% of shoot RPM) to launch the game piece toward a teammate rather than the hub. Accept an optional parameter for pass velocity or angle adjustment. Use the Superstructure pattern to coordinate indexer and flywheel subsystems. Include validation to ensure a game piece is in the indexer before passing (use sensor feedback from INDEXER_SENSOR_PORT). The command should complete when the piece exits the robot or after a timeout. Acceptance criteria: Game pieces can be successfully passed to another robot at 3-5 feet distance, command executes in < 2 seconds, pieces don't reach the hub when passing (reduced velocity). Test by manually placing game piece in indexer and running the command, verify trajectory and passing effectiveness.","OPEN","https://github.com/FRCTeam360/RainMaker26/issues/166","JRTaylord","enhancement","Kaleb-Robotics","Week 5","2026-01-29T02:06:27Z","2026-02-02T02:21:47Z","","0","Commands","5 Lowest Priority","Todo"
"167","Implement Shooting Mode Logic","Create decision logic that determines when the robot should attempt shooting vs. holding the game piece based on match state and robot position. Implement state transitions: (1) Idle (no piece), (2) Holding (piece in indexer), (3) Ready-to-Shoot (positioned and aimed at hub), (4) Shooting (executing shot), (5) Shot-Blocked (detected obstruction). Base decisions on: distance to hub (only shoot within optimal range, e.g., < 8m), match time remaining (adjust strategy near endgame), vision detection of hub/AprilTags (only shoot if hub is visible), and driver input (manual override). Implement as a state machine in Superstructure or dedicated ShootingLogic class using WPILib's state machine concepts. Log all state transitions with AdvantageKit for debugging. Acceptance criteria: Robot automatically chooses to shoot or hold based on field conditions, state transitions are smooth (no stuttering), driver can override at any time. Test in simulation with various field positions and match scenarios.","OPEN","https://github.com/FRCTeam360/RainMaker26/issues/167","JRTaylord","enhancement","","Week 4","2026-01-29T02:06:33Z","2026-02-01T22:59:30Z","","0","Automation","4 Low Priority","Todo"
"168","Implement Dynamic Target Selection Logic","Create a target selection system that dynamically chooses the target (hub, alliance zone, etc.) based on robot position, remaining match time, and current phase. Implement a state machine with targets: (1) Hub (default, high-scoring),  (2) Passing to Alliance Zone (low-risk, support teammates). Update selected target in real-time as match state changes. Use Superstructure or dedicated TargetSelector class. Acceptance criteria: Target switches appropriately as match progresses, driver can see current target on dashboard, selected target affects shooting/passing command behavior. Test in simulation.","OPEN","https://github.com/FRCTeam360/RainMaker26/issues/168","JRTaylord","enhancement","Okim29","Week 4","2026-01-29T02:06:38Z","2026-02-02T01:55:51Z","","0","Automation","","Todo"
"169","Implement Turret Auto-Tracking with Vision","Create a command that continuously tracks the hub with the turret subsystem using Vision data. The command should run throughout teleop, automatically rotating the turret to keep the hub centered in the Limelight's crosshair (or targeted region). Use VisionIOLimelight data to detect the hub's position (TX offset) and implement a PID controller (from WPILib) to drive the turret's setpoint angle toward the hub. The turret rotates via TurretIO subsystem calls. Handle cases where the hub is not visible by maintaining the last known angle or scanning. Include dashboard feedback showing current turret angle, hub position offset, and PID error. Acceptance criteria: Turret tracks visible hub with < 3┬░ angular error, continues tracking while robot moves, smoothly handles hub occlusion. Test in simulation with hub visualization, then on field with proper AprilTag setup.","OPEN","https://github.com/FRCTeam360/RainMaker26/issues/169","JRTaylord","enhancement","","Week 5","2026-01-29T02:06:44Z","2026-02-01T22:59:35Z","","0","Automation","","Todo"
"170","Implement automated check for subsystem sim compatibility","Create tooling to verify all subsystems can run in simulation.","OPEN","https://github.com/FRCTeam360/RainMaker26/issues/170","JRTaylord","enhancement","JRTaylord","Week 4","2026-01-29T02:06:50Z","2026-02-02T01:36:25Z","","0","Tooling","","Todo"
"177","Check in with Emma on planning board issues","Coordinate with Emma on which issues she's adding to the planning board.","CLOSED","https://github.com/FRCTeam360/RainMaker26/issues/177","JRTaylord","question","DelgLe","Week 3","2026-01-29T02:07:28Z","2026-01-29T05:53:01Z","2026-01-29T05:53:01Z","0","Administration","","Done"
"66","Tune Pathplanner Holonomic PID ","","CLOSED","https://github.com/FRCTeam360/RainMaker26/issues/66","DelgLe","","DelgLe","Week 3","2026-01-19T01:31:46Z","2026-01-31T07:28:22Z","2026-01-31T07:28:22Z","0","Testing","2 High Priority","Done"
"182","Add IntakePivot and Turret to Bulletproof Autos","Extend bulletproof autonomous routines to include simulated IntakePivot and Turret movements. Register named commands in Autos.java that control these subsystems (e.g., 'pivotDown', 'turretAimHub'). Test that autos correctly coordinate drivetrain, intake pivot, turret, and shooter subsystems together. ","OPEN","https://github.com/FRCTeam360/RainMaker26/issues/182","DelgLe","","","Week 4","2026-01-29T04:06:49Z","2026-02-02T01:57:15Z","","0","Simulations","3 Medium Priority","Todo"
"185","Test Shoot-on-the-Move on Hardware","Test the shoot-on-the-move functionality on real hardware on a full field. Drive the robot at various speeds and angles while attempting to shoot into the hub. Verify that the ShotCalculator correctly compensates for robot velocity. Use AdvantageKit logging to analyze shot accuracy, flywheel RPM, hood angle, and turret angle. Tune parameters as needed for consistent scoring.","OPEN","https://github.com/FRCTeam360/RainMaker26/issues/185","DelgLe","","","Week 5","2026-01-29T06:06:14Z","2026-02-01T22:59:40Z","","0","Testing","","Todo"
"186","Implement Shoot to Arbitrary Point with Trajectory","Create a proof-of-concept command that shoots to an arbitrary field position (not just the hub). This requires calculating the trajectory based on target position, robot position, and distance. Implement trajectory math for projectile motion considering flywheel RPM and hood angle. Test in simulation first to validate calculations before trying on real hardware.","OPEN","https://github.com/FRCTeam360/RainMaker26/issues/186","DelgLe","","","Week 4","2026-01-29T06:07:07Z","2026-02-02T02:05:55Z","","0","Automation","","Todo"
"187","Add in Onshape CAD Models","","OPEN","https://github.com/FRCTeam360/RainMaker26/issues/187","DelgLe","","","Week 6","2026-01-29T06:07:37Z","2026-01-29T06:07:40Z","","0","Simulations","","Todo"
"188","Create LEDs subsystem","If we want LEDs on the robot to signal robot state to our drive team, we need to create a subsystem for them while discussing this with Design and Manufacturing.  Use this folder and the classes within from FRC3663 as a reference: https://github.com/team3663/2026-Rebuilt/tree/led/src/main/java/frc/robot/subsystems/led  ALSO CREDIT THEM FOR INSPIRATION","OPEN","https://github.com/FRCTeam360/RainMaker26/issues/188","JRTaylord","enhancement","AndrewWerner29","Week 5","2026-01-29T07:28:04Z","2026-02-01T00:57:13Z","","0","Subsystems","4 Low Priority","Todo"
"189","Create ShotCalculator Class with Interpolation Maps","Create a shot calculator class with method calls for calculating flywheel rpm, hood angle, and turret angle based on robot position (relative to the hub) and velocity using interpolating tree maps like [6328 does](https://github.com/Mechanical-Advantage/RobotCode2026Public/blob/main/src/main/java/org/littletonrobotics/frc2026/subsystems/shooter/ShotCalculator.java)","OPEN","https://github.com/FRCTeam360/RainMaker26/issues/189","JRTaylord","enhancement","RaineyRubin,coolstuffperson","Week 4","2026-01-29T07:31:29Z","2026-02-01T22:59:45Z","","0","Automation","2 High Priority","In Progress"
"190","Using Visual VM to profile the code","","OPEN","https://github.com/FRCTeam360/RainMaker26/issues/190","DelgLe","","","Week 4","2026-01-29T07:32:46Z","2026-01-29T07:32:49Z","","0","Logging","4 Low Priority","Todo"
"191","OPTIONAL Switch over to AdvantageKit Swerve Template for full log replay?","We're probably not doing this but I'm adding this in our back pocket in case we want to switch over to the advantage kit swerve template to unlock log replay","OPEN","https://github.com/FRCTeam360/RainMaker26/issues/191","JRTaylord","enhancement,question","","","2026-01-29T08:34:06Z","2026-01-29T08:34:06Z","","0","Architecture","","Todo"
"200","Tune Intake PID","","CLOSED","https://github.com/FRCTeam360/RainMaker26/issues/200","DelgLe","","Kaleb-Robotics","Week 3","2026-01-31T21:50:33Z","2026-01-31T22:39:41Z","2026-01-31T22:39:41Z","0","Testing","4 Low Priority","Done"
"203","Tune Heading PID Controller on Swerve","","OPEN","https://github.com/FRCTeam360/RainMaker26/issues/203","DelgLe","","","Week 4","2026-01-31T23:26:30Z","2026-02-02T02:05:39Z","","0","Testing","","Todo"
"193","Rename Indexer subsystem to Hopper","Indexer is still one piece of hardware in the hopper, but we want to treat the hopper as the subsystem because we will add various sensors which are unrelated to the Indexer.","OPEN","https://github.com/FRCTeam360/RainMaker26/issues/193","irosenbery","good first issue","Hunter-A-T","","2026-01-31T01:55:47Z","2026-02-01T03:25:57Z","","0","","","In Progress"
"194","Clean up VisionIOLimelight constructor","This can probably be cleaned up, ask for details/help if needed.","OPEN","https://github.com/FRCTeam360/RainMaker26/issues/194","irosenbery","good first issue","","","2026-01-31T01:56:58Z","2026-01-31T01:56:58Z","","0","","","Todo"
"207","Robot Container only create one controller","Inside robot container we create a `driverCont` and a `testCont1`, we probably only need to create whichever one is relevant to the program being run. Similarly the button bindings for both of these are configured on each run, but we should probably only configure the controller which is actively being used.  You may need to ask someone for information about how we know when we are wanting to use the regular driver cont vs the test cont, but the goal is to only have 1 object created for a controller and 1 set of matching bindings configured.","OPEN","https://github.com/FRCTeam360/RainMaker26/issues/207","irosenbery","good first issue","","","2026-02-01T01:02:46Z","2026-02-01T01:02:46Z","","0","","","Todo"
"209","Create new April Tag Constants Configuration","In our Constants file we currently have the AprilTagFieldLayout for 2025Reefscape..., we should get the new layout created and set here.","OPEN","https://github.com/FRCTeam360/RainMaker26/issues/209","irosenbery","good first issue","","","2026-02-01T01:06:39Z","2026-02-01T01:06:39Z","","0","","","Todo"
"210","Constants Minor Ordering Refactor","In our Constants file we have constants for the wood bot and simulation, but they aren't all grouped together in a clean way. We should have all the constants for a single subsystem grouped together, with new lines between each grouping.  This is a pretty trivial thing, but if we ever need to look up the constants quickly for debugging, we want everything to be as organized and easy to find as possible.","OPEN","https://github.com/FRCTeam360/RainMaker26/issues/210","irosenbery","good first issue","","","2026-02-01T01:09:14Z","2026-02-01T01:09:14Z","","0","","","Todo"
"211","Move USB write directories into the Constants file","In our RobotUtils we have a hardcoded path of ""/U"" for a usb write directory, and this ""/U' is also present in another file in our system. These and any other write directories should be put into our Constants file with a name like ""USB_ROOT_DIRECTORY"" or something similar. That way the multiple references remain in sync, and it is easy for us to find by looking in the constants file.","OPEN","https://github.com/FRCTeam360/RainMaker26/issues/211","irosenbery","good first issue","","","2026-02-01T01:14:43Z","2026-02-01T01:14:43Z","","0","","","Todo"
"212","More readable log line in CommandSwerveDriveTrain","For the line `.alongWith(new InstantCommand(() -> System.out.println(""running"")));`, the system print ""running"" probably doesn't mean anything to someone who would read it. This should say something like ""running field oriented drive"" most likely.","OPEN","https://github.com/FRCTeam360/RainMaker26/issues/212","irosenbery","good first issue","Okim29","","2026-02-01T01:18:37Z","2026-02-01T03:44:04Z","","0","","","Todo"
"215","CommandSwerveDriveTrain ensure startSimThread only happens once","In CommandSwerveDriveTrain we have a function ""startSimThread"" which can be called from 3 of our different constructors. We probably want to add an `if` statement around the body of this function which checks if the m_simNotifier is non-null (already exists), and if it does then we don't need to do anything in the function.  Generally, things which ""start a thread"" (though I don't know how this Notifier class works to understand if it actually is a thread) should have guardrails around them to ensure we can't accidentally call that function a bunch of times and create tons of threads.","OPEN","https://github.com/FRCTeam360/RainMaker26/issues/215","irosenbery","good first issue","Hunter-A-T","","2026-02-01T01:24:27Z","2026-02-01T03:48:39Z","","0","","","Todo"
"217","Vision minor loop adjustment","In our Vision.java there is a for loop `for (String key : ios.keySet()) {` which then immediately calls `VisionIO io = ios.get(key);`. Instead, we can use `ios.entries()` (or there should be something quite close to this) which will get the key+value together.  Same thing just below it `for (String key : visionInputs.keySet()) {`  Very minor thing, but should be a slight perf improvement.","OPEN","https://github.com/FRCTeam360/RainMaker26/issues/217","irosenbery","good first issue","","","2026-02-01T01:36:59Z","2026-02-01T12:46:53Z","","System.Object[]","","","Todo"
"218","Subsystem Sim Classes Export SIM Tick Rate to Constant","In our subsystem sim classes we have a hardcoded tick rate of `0.02` which is referenced in place like `.update(0.02);`. We should instead have all the SIM classes reference the same constant for SIM_TICK_RATE_S (S standing for seconds because it is meant to be 20ms). Update all our references to this tick rate across all the classes.","OPEN","https://github.com/FRCTeam360/RainMaker26/issues/218","irosenbery","good first issue","","","2026-02-01T01:42:59Z","2026-02-01T01:42:59Z","","0","","","Todo"
"38","Implement localization with limelight and odometry","","CLOSED","https://github.com/FRCTeam360/RainMaker26/issues/38","JRTaylord","enhancement","JRTaylord","Week 3","2026-01-15T01:56:31Z","2026-02-02T00:04:53Z","2026-02-02T00:04:53Z","0","","","Done"
"223","Research Pathplanner Dynamic Pathing","Is there a way to change the path we're taking during autos based on whether the hopper is full or not? Ideally, if the hopper is full, we'd go right to shooting without attempting to intake more during our middle autos.","OPEN","https://github.com/FRCTeam360/RainMaker26/issues/223","DelgLe","","","","2026-02-02T01:36:11Z","2026-02-02T01:36:11Z","","0","Autos","","Todo"
"224","Add Limelight Rewind Logging when Scoring","Limelight 4 has a capability called Rewind, which will be useful to diagnose problems with our camera pipelines, and vision targeting. We should implement this to run when shooting, or at other critical points during our matches. ","OPEN","https://github.com/FRCTeam360/RainMaker26/issues/224","DelgLe","enhancement","","Week 5","2026-02-02T01:58:57Z","2026-02-02T01:58:57Z","","0","Logging","","Todo"
